area_name,area_type,data_layer,uncertainty_score,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,36.5025000000,85624.4617875
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1965,"Thunnus","Tunas","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,7.3453859676,2.850514287954757
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,37.9130395919,73414.96151791353
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,19.2324962232,37241.88261657543
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,34.2785303389,66377.08326243702
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,7.8689734379,15237.511640987543
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1965,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,7.3453859676,2.850514287954757
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1965,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,7.3453859676,2.850514287954757
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1965,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,7.3453859676,2.850514287954757
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,18.5303223812,186268.2830016129
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,24.0000000000,241249.91999999998
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1965,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,6.0000000000,60312.479999999996
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,unknown class,Direct human consumption,28.4763505860,13447.398427781605
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0142524277,0.00041866050351975525
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,unknown class,Other,0.0142524277,0.00041866050351975525
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,unknown class,,4.3389587147
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Direct human consumption,72.2436626000,48467.623045351575
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0361579893,0.0020269298472762906
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Other,0.0361579893,0.0020269298472762906
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Sint Maarten",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.2266382358,171.17516810292648
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,1.7319800946,0.07746613513218027
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Perciformes","Perch-likes","Medium demersals (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Direct human consumption,130.1286790583,157909.72062173858
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Perciformes","Perch-likes","Medium demersals (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0651294690,0.0019131573103900567
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Perciformes","Perch-likes","Medium demersals (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Other,0.0651294690,0.0019131573103900567
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,unknown class,Direct human consumption,0.0024141073,1.0522094388844556
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0000012083,3.549230738480969e-08
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,unknown class,Other,0.0000012083,3.549230738480969e-08
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Dendrobranchiata","Shrimps and prawns","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Reported,unknown class,Direct human consumption,0.0022516631,0.0003727365125031627
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Dendrobranchiata","Shrimps and prawns","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0000011270,3.310404569258622e-08
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Dendrobranchiata","Shrimps and prawns","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Reported,unknown class,Other,0.0000011270,3.310404569258622e-08
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,4.2495031904,10302.376548800774
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0021268785,0.01374146349616271
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0021268785,0.01374146349616271
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Gerreidae","Mojarras, silverbellies","Small benthopelagics (<30 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,0.8213413474,707.1108354576082
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Gerreidae","Mojarras, silverbellies","Small benthopelagics (<30 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0004110818,1.8386420788969613e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Gerreidae","Mojarras, silverbellies","Small benthopelagics (<30 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0004110818,1.8386420788969613e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,3.2969512095,2988.840568748788
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0016501257,0.009654266513682579
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0016501257,0.009654266513682579
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Caranx","Jacks","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,0.7738935616,291.5059703580781
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Caranx","Jacks","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0003873341,1.7324261970427128e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Caranx","Jacks","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0003873341,1.7324261970427128e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Scomberomorus","Spanish mackerels","Large pelagics (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,5.9354803448,0.2654757545444972
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Calamus","Porgies","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,19.4141167624,24749.543159279478
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Calamus","Porgies","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0097167752,0.0004346014250763948
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Calamus","Porgies","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0097167752,0.0004346014250763948
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Calamus","Porgies","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Direct human consumption,11.7319908880,1.9420939797293357
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Calamus","Porgies","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0058718673,0.00017248422327209234
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Calamus","Porgies","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Other,0.0058718673,0.00017248422327209234
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Epinephelus morio","Red grouper","Large reef assoc. fish (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,44.1479909403,67262.33381702627
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Epinephelus morio","Red grouper","Large reef assoc. fish (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0220960916,0.000988290119594356
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Epinephelus morio","Red grouper","Large reef assoc. fish (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0220960916,0.000988290119594356
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Curacao",Industrial,Landings,Reported,longline,Direct human consumption,1.7828105866,5446.885691487595
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Lutjanus purpureus","Southern red snapper","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,7.9191720847,18385.39540606505
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Lutjanus purpureus","Southern red snapper","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0039635496,0.00017727736551376782
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Lutjanus purpureus","Southern red snapper","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0039635496,0.00017727736551376782
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Ocyurus chrysurus","Yellowtail snapper","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,1.7566619204,5064.134847420858
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Ocyurus chrysurus","Yellowtail snapper","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0008792102,3.932436295364552e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Ocyurus chrysurus","Yellowtail snapper","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0008792102,3.932436295364552e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Opisthonema oglinum","Atlantic thread herring","Small pelagics (<30 cm)","Herring-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Direct human consumption,2.6445722390,380.7805850360867
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Opisthonema oglinum","Atlantic thread herring","Small pelagics (<30 cm)","Herring-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0013236097,0.0038428463226682944
"US Virgin Isl.",eez,Inferred foreign catch,,1965,"Opisthonema oglinum","Atlantic thread herring","Small pelagics (<30 cm)","Herring-likes","Russian Federation",Industrial,Landings,Reported,unknown class,Other,0.0013236097,0.0038428463226682944
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,0.0152088053
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Discards,Unreported,longline,,0.0509084507
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,1.6597539554
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,5.7357267157,1.811958628581093
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.4630775717,310.3836234892261
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0627564169,20.365938325194527
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1965,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.0098176063,1.8281452997711756
